,mac_hash,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3981,942feab499c0e02447568bffdd9c43f2,1,-0.39159397555251696,0.4424623057845072,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
3982,94322fdf1f8601c903b2411d5d5543d3,4,-0.39159397555251696,3.0428110800909356,1.1347290192942372,0.06713697918284633,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.4841651198513584,-0.39159397555251696,0.41744061734439647,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
3983,94380942b8bfd70e3c60039ce45d9110,1,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,1.1931129589878289,0.6926791901856144,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,1.093026205227386
3984,943e95d02e81430f6c196e63540b2e76,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
3985,9447727b7b3eb5db66251d4b22f37a9a,3,-0.39159397555251696,3.0428110800909356,-0.3332100358589253,1.6685250393499327,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
3986,9449194d29894e4d10a194c7661a29c0,4,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.6926791901856144,-0.39159397555251696,-0.39159397555251696,0.05045585355610586,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,0.3006727379572131,0.9929394514669432,1.368264778068604,-0.39159397555251696
3987,944edbc3a3651aad9acf0591eb6fa4fe,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
3988,9462da58d69b20a2e4916cabad7c060e,3,3.0428110800909356,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,1.7269089790435244,3.0428110800909356,-0.13303652833803944,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
3989,94656ab61d49ba0edaff1cf1a06d5cda,2,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
3990,9470970e859e39122c8ba2ad289a7c44,2,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.1004992304363273,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.10801483989792873,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
3991,94748674145fb00915887cb3f646960b,2,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696
3992,9476eadbd57edae53f59745fc519481c,2,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.3081883474188145,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
3993,9498a54e3bc0da8ae0985b5df56bd2fa,3,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.3840783660909155,-0.39159397555251696,-0.39159397555251696,-0.37491284992577645,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.3840783660909155,-0.39159397555251696
3994,94aa7c0d683631e15236574a917955a2,2,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,1.1764318333610884,-0.39159397555251696,1.1847723961744587,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.39159397555251696
3995,94aee7d51a55647fc47cdaf58a914634,3,3.0428110800909356,-0.39159397555251696,0.434121742971137,-0.082993151457818,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,1.0846856424140159,0.3840783660909155,-0.39159397555251696,0.434121742971137,3.0428110800909356,0.3757378032775453,-0.39159397555251696
3996,94c6026bc37ef33898c9812ca20c02ec,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
3997,94d0b6332d208f48fe764bbe90f677ca,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
3998,94d25888a84aeb37b206cc872fe69924,1,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
3999,94ee9be48c7d89b2e3dd0ce83b212542,1,-0.39159397555251696,-0.39159397555251696,0.36739724046417505,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4000,94f13c4b16f2313f3746d7f5962eaec5,0,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4001,94f22f0dc522c4383622eaf028cf6b65,1,-0.39159397555251696,-0.39159397555251696,-0.1830799052182609,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4002,94f73b9c8d2a133b20c5b483804797ab,3,-0.39159397555251696,1.268178024308161,0.05045585355610586,-0.39159397555251696,-0.3081883474188145,-0.39159397555251696,-0.39159397555251696,-0.31652891023218477,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4003,9502c7bc095e63ad38b043bc71deb060,4,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,1.8603579840574482,-0.39159397555251696,1.8603579840574482,-0.39159397555251696,0.025434165115995132,3.0428110800909356,-0.39159397555251696
4004,9505960f3eee95c64cf3f8a07d2300a9,1,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4005,9506a8810c783e5a38d397542ed8bb2f,0,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4006,95092a773ec7a235b57449d23658c681,1,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4007,95201adc989f8b3cf0f973b506ef9207,4,-0.39159397555251696,-0.15805821677815018,-0.39159397555251696,3.0428110800909356,0.8761715720797598,-0.39159397555251696,-0.39159397555251696,0.18390485857002972,-0.39159397555251696,1.5434165971493792,-0.39159397555251696,-0.39159397555251696,0.10883979324969754,-0.39159397555251696
4008,95300c02c747f62e87ff90ad9de0a7d2,4,-0.39159397555251696,3.0428110800909356,-0.007928086137485834,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696
4009,953706e85464bc1563b926cb0f36dad9,0,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4010,95594abb7f2705160ffaec9275dc7921,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.5675707479850608,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4011,9566fd191110c6d4f0fae1f9dbf6bbed,4,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,0.851149883639649,-0.39159397555251696,-0.39159397555251696,0.36739724046417505,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696
4012,9567851c9f237ae1c59056cd4ef416a7,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4013,9567eadf5fadc85cdd28a503e274c6d7,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4014,956fda5915cb7f0d807113ca981e0ffd,4,-0.39159397555251696,3.0428110800909356,-0.27482609616533354,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.8928526977065002,-0.39159397555251696
4015,9571241965d7df578ea50962eeda5c7f,3,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,0.11718035606306779,-0.39159397555251696,0.5258679339182096,0.1004992304363273,3.0428110800909356,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4016,95739bec00b7c09180fe93afc6c0457f,4,-0.39159397555251696,0.30901330077058337,3.0428110800909356,-0.2998477846054443,-0.39159397555251696,-0.23312328209848235,-0.39159397555251696,-0.3081883474188145,0.7677442555059466,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4017,957878575bece21ff6c835d52e9e9b24,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4018,95829b793aea08f9a390bba134649487,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4019,958e9d2782407b4d90d924ca431c067b,3,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,1.7352495418568947,1.7352495418568947,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696
4020,959dd1e475c0a34b1ca91e3990b0a8c3,2,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.20892654701014043,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4021,959eb190a222d4c1d31c3918dff282ee,4,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.4841651198513584,-0.39159397555251696,-0.39159397555251696,1.8353362956173376,-0.39159397555251696,-0.39159397555251696
4022,95b32e6ff383f6beec7606698b40b5ec,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4023,95b51835e9aa83919ccaa6c53fa272a5,4,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.0587964163694761,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,3.0428110800909356,-0.032949774577596555,3.0428110800909356,3.0428110800909356,-0.39159397555251696
4024,95be0d6b161f07d6c2cc05db5b14500b,3,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,1.3932864665087148,3.0428110800909356,-0.39159397555251696,-0.3665722871124062,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4025,95bea3333240d31990602aab235038ac,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4026,95c2ef201e16efe4bdc152b41ca25b55,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4027,95d0dae40938d92dbd5e8432e288ed37,3,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.26648553335196334,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696
4028,95d114b113d029c76de1fa9e500764f9,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4029,95d1dae75ec7b326fde48b4ec589c5a3,1,-0.39159397555251696,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,1.059663953973905,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4030,95d7042e5c2f3a7beddb9919635a902b,1,-0.39159397555251696,-0.22478271928511212,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4031,95e4de68cd73a7792acb90ab10214d5b,1,-0.39159397555251696,3.0428110800909356,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4032,95e810133c2bc296e7e8c1dbb7931480,3,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.37491284992577645,0.06713697918284633,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696
4033,95ee22dbc96507ee3120657cb8cd0be4,1,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,1.2014535218011992,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4034,95f851a2a66f7a6ca427e7fe1b81124d,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4035,95fa33570de8537be3cf4b3551e6c129,4,-0.39159397555251696,-0.1413770911514097,3.0428110800909356,-0.13303652833803944,-0.39159397555251696,-0.21644215647174186,-0.39159397555251696,-0.22478271928511212,-0.39159397555251696,-0.06631202583107752,-0.39159397555251696,-0.39159397555251696,-0.09967427708455849,-0.39159397555251696
4036,9629850dced250b5b67a6a6ef2ab51f3,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4037,9630b81122d841d39916517fa69e35ae,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4038,9651305e9f0665e5886099ce9da48504,4,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.26648553335196334,3.0428110800909356,-0.2581449705385931,-0.39159397555251696,3.0428110800909356,-0.37491284992577645,-0.39159397555251696,-0.39159397555251696
4039,965228542c8e5250ee6bff151485344b,3,1.7352495418568947,3.0428110800909356,0.9679177630268324,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,3.0428110800909356,1.4183081549488255,3.0428110800909356,-0.04963090020433704,-0.39159397555251696,0.25062936107699163,-0.39159397555251696
4040,9656b8da30341c1b0539c3dda51a8784,4,-0.39159397555251696,1.5851194112162303,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,1.5017137830825278,3.0428110800909356,3.0428110800909356,1.443329843388936,0.45080286859787744,3.0428110800909356,1.468351531829047
4041,9665cafd234e3fc7ae59d05dde594154,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4042,9672d2990ff895cd4852ef02da39b879,1,-0.39159397555251696,0.7010197529989847,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4043,96775b0d1778d646c6c402d02fb8c102,3,-0.39159397555251696,-0.3332100358589253,-0.3332100358589253,-0.39159397555251696,0.00875303948925465,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.9345555117733515,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696
4044,9677d5a365077027e280af3e6757ccb1,1,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4045,968a0394640d32d0e866f49accd85386,4,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.3590566776508048,3.0428110800909356,-0.39159397555251696,0.15054260731654875,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4046,96a316ed602c953fb6204c52dedfef8d,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4047,96b4fde69d0e5afc76c34f70539ab7c3,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.23312328209848235,-0.39159397555251696,-0.39159397555251696
4048,96b81c30ec5f4a5e441daf0c2275ac87,1,3.0428110800909356,1.8686985468708186,0.8761715720797598,-0.1413770911514097,-0.39159397555251696,0.34237555202406433,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.14971765396477993,-0.39159397555251696,-0.39159397555251696
4049,96b9b601de7fc92e7b4d0db8bb57cb29,3,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,0.06713697918284633,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4050,96bd172eb8f9bc996ff66eccdb054eb0,2,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.11718035606306779,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,1.4766920946424171,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4051,96c256b550dd20483fb752fa3ce9c1f9,2,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.8928526977065002,-0.39159397555251696,-0.39159397555251696
4052,96c6c647c5c45db10ca9bc6a43394fc0,1,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.09215866762295706,0.5425490595449501,-0.39159397555251696,-0.39159397555251696,0.9428960745867218,-0.19976103084500138,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4053,96e39e09923677f91a4a9dc8cfb83236,0,-0.39159397555251696,-0.39159397555251696,-0.19142046803163115,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4054,96e45fd0f33c9fca9f3ca27cf38c1ff5,4,-0.39159397555251696,-0.39159397555251696,0.23394823545025117,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4055,96f047c724f507e9da330a6cb2c22ec1,4,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.7677442555059466,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,1.5517571599627493,-0.39159397555251696,-0.39159397555251696
4056,96f71d3f89df8be2f62550006595f5a7,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4057,96f8a738c9ae3b7e3b6219815f3ce28d,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4058,96fecd9c3289a7a39b65be193d75f4b4,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4059,971979abb98adf4a10831c49d8899931,1,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,0.8928526977065002,3.0428110800909356,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4060,971b4c660102982fc8210ff33017845c,4,-0.39159397555251696,0.7177008786257252,-0.13303652833803944,0.09215866762295706,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.19976103084500138,-0.39159397555251696,-0.1663987795915204,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4061,971d55550367f69e9b9db3fb7cc57e3f,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4062,971e616ea447d73d71ca2e83124cf6a0,2,-0.39159397555251696,-0.39159397555251696,0.3840783660909155,-0.39159397555251696,-0.39159397555251696,-0.2414638449118526,-0.39159397555251696,0.5592301851716905,-0.39159397555251696,-0.39159397555251696,0.36739724046417505,3.0428110800909356,3.0428110800909356,3.0428110800909356
4063,9723e94b4b7ee7efe237669aec2deb7d,1,-0.39159397555251696,3.0428110800909356,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.8594904464530193,-0.39159397555251696,-0.39159397555251696,3.0428110800909356
4064,972a414b07bc253d1aafbdf37c15e2ed,2,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,0.2589699238903619,-0.39159397555251696,-0.007928086137485834,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
4065,972e05be7c40eec96378e9c844001f2e,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
