mac_hash,C0,C1,C2,C3,C4
472f0e368df7a8ad316de7711505d2f4,7.90785088611301e-06,1.4901174836268183e-05,4.4411615363060264e-07,0.9996438026428223,0.0003328953462187201
dc896a6155af4cd09577f84e930288a5,0.00014052132610231638,4.3676577661244664e-06,5.82227755785425e-07,2.1558080334216356e-06,0.9998522996902466
9af8e09a8f09a89b962161a83dc45154,0.00022164695838000625,1.4011124221724458e-05,0.0015002376167103648,4.94993946631439e-05,0.998214602470398
a4f48e8867e67453e92b4d44bf51aeb3,0.0035184340085834265,0.5430614352226257,0.00670786714181304,0.009207678958773613,0.4375045895576477
2a272e18e43e501acf90842d8a2541e1,0.9995513558387756,9.688205318525434e-05,0.0002478073292877525,1.1865025044244248e-05,9.198423504130915e-05
f3791f6773440636a7c72ececb9f80ff,0.9980859756469727,0.00012736552162095904,0.0017289972165599465,1.538737819828384e-06,5.616958878817968e-05
2bfbe9ee2e5f972e75e2f839a028f185,0.0002098095283145085,4.119620825804304e-06,0.0011279740137979388,3.211821967852302e-05,0.9986261129379272
0dc939312e8ca2b548688e580e5e251e,0.9993873834609985,0.00017086620209738612,0.0002088465407723561,5.832621536683291e-05,0.00017454441695008427
412f3b7477afb87ad939670f9075617f,8.572485239710659e-05,1.2452245528038475e-06,3.1872198746896174e-07,7.597741387144197e-07,0.999911904335022
e4156b613173550c41f52d438925da3a,0.0037012724205851555,0.9956668615341187,3.383065995876677e-05,1.0534127795835957e-05,0.0005874263006262481
1fddf149f247e9c53f9fe200b2446336,0.9996029734611511,3.4041509934468195e-05,0.00035110817407257855,4.10557476016038e-07,1.1528064533194993e-05
27953f52221ef9769d1a9b7084bd00f9,1.1922883459192235e-05,5.135368155606557e-06,2.6241890736855567e-05,3.837538679363206e-05,0.9999183416366577
b3d6edccb81eab820e280952b066fa97,0.999747097492218,3.472335811238736e-05,0.0001839352771639824,5.073409283795627e-07,3.368621037225239e-05
7c10e22ba06e236b3295938d27739169,0.9986397624015808,0.001203811843879521,4.766090205521323e-05,4.366113353171386e-05,6.509585364256054e-05
5ab86a95b8644158fb9a84406cdd2eb5,7.886067760409787e-05,7.702087168581784e-05,0.0001540200610179454,2.0588386178133078e-05,0.9996695518493652
b8bb1ca15ac1224e8804e3352112c333,0.0006135270814411342,5.26703786363214e-07,0.010808998718857765,0.000143158613354899,0.9884338974952698
e20a071b06a6095a08850a106e37384a,0.0001284226163988933,0.9998008608818054,6.701240636175498e-05,3.37486471835291e-06,3.508074257752014e-07
f8f6c36a9a5290d8012863e52ca96006,2.3462842364097014e-05,3.6828507177233405e-07,0.00013568461872637272,1.3322549420990981e-05,0.9998272061347961
eda60c500d264b51404456463235e90f,0.000603391497861594,0.9991729855537415,2.5930206902557984e-05,2.4942153231677366e-06,0.00019515542953740805
772fbc3a4e4e21d81578e07e5bcfc5de,0.9992817044258118,0.0003122646303381771,0.00022233507479541004,5.004789272788912e-05,0.00013372220564633608
c33dd93df34c8b6e41b40a676c859fd1,0.9975411891937256,0.002353827701881528,9.406873869011179e-05,1.2379827012409805e-06,9.809734365262557e-06
e5d4534b9c467a17fa580fb47a3a1fad,1.2454606803657953e-05,3.1686698775956756e-07,8.986580360215157e-05,0.0002549688215367496,0.9996423721313477
0e7d7b50b3ef366fd99d8880ae4c9ca5,0.9998565912246704,4.2307525291107595e-05,7.678817200940102e-05,6.344752364384476e-06,1.795203388610389e-05
860f6eec6063b3b9d42428d24d2b5e25,1.530643316982605e-06,0.999962329864502,2.2687259843223728e-05,1.036433513945667e-05,3.105545829384937e-06
57d10deb97ddcbef6856bc6d059b7501,0.0007998851942829788,0.05753267556428909,0.020458435639739037,0.004856884013861418,0.9163520932197571
9b9a39afaa6a6a2b70fca72b0e8bdc86,0.00019740751304198056,0.0003842701844405383,0.11299058794975281,0.0008868225268088281,0.8855409622192383
54fb43c22698993f83af75786e59d3b3,0.0012257714988663793,0.0063947350718081,0.12203265726566315,0.0041459426283836365,0.866200864315033
c9fced91de82dda36633a5b371021dd6,0.9992817044258118,0.0003122646303381771,0.00022233507479541004,5.004789272788912e-05,0.00013372220564633608
6e7d455b013ba8f69043bc132fd70f7d,4.9605620006332174e-05,0.0004940793733112514,0.999406099319458,7.318877237594279e-07,4.9523936468176544e-05
96cec91e8056a0dd1910e173ed052756,0.0007569674635306001,0.8852737545967102,0.102188341319561,0.0008795873145572841,0.010901344940066338
0e67ad3b8bd6050b282304f723971fec,0.9998098015785217,1.5457429981324822e-05,0.00015713022730778903,3.953942723455839e-06,1.365758816973539e-05
7e9f7f05e7a2e84f5eefe35e70abec1f,0.0051099080592393875,2.4314713300555013e-06,0.994428277015686,4.871383225690806e-06,0.00045451734331436455
81c5b64b06a1ba0019da8758e61fb283,7.868489774409682e-05,0.9974850416183472,0.002417617244645953,9.308650078310166e-06,9.330994544143323e-06
c5f84594b1624f12c548244a754278c5,4.286450348445214e-05,0.9996299743652344,0.00028493566787801683,1.3331995432963595e-05,2.888432572945021e-05
fcad1d03d3ea5863d005c740f7cfbf67,4.281742349121487e-06,3.7765632896480383e-06,0.999980092048645,2.802001120016939e-07,1.15727498268825e-05
247ba6e3f7482be4fb992b51170c3d09,3.066562612730195e-06,5.567239441006677e-06,1.1773169035222963e-06,0.9977638721466064,0.002226277021691203
311098a8312c2fbe7cebc39bc911601e,7.380812166957185e-05,1.0393689990451094e-05,7.935097528388724e-06,5.88139073443017e-06,0.9999018907546997
f27c1954645151811f26e8d98ddb2e1e,1.8971684767166153e-05,0.00019773664826061577,0.999215841293335,6.289078737609088e-05,0.0005045172292739153
1c2f58f28ba9d53df8a3ebd53fd7b7d3,0.9999048709869385,2.8826243578805588e-05,4.027919931104407e-05,5.11069492858951e-06,2.0867379134870134e-05
d236c5396ef73fbb8a076a1e1376ad5e,0.0011149776400998235,5.019246964366175e-05,0.03501589223742485,0.0019675984513014555,0.9618512988090515
0d0be01454c30c9edf071bf8a6216f9b,1.3254243640403729e-06,1.0434212072141236e-07,1.2420350685715675e-06,2.4723596652620472e-05,0.9999727010726929
82bc91f5c01af9fe5a16148a29b9cddb,0.9991495609283447,0.00027719789068214595,0.0004388190573081374,3.021464726771228e-05,0.00010417836165288463
b11d01efb8f1139f79d73265502ac0bb,5.633557157125324e-05,6.540398089782684e-08,5.3144626690482255e-06,0.00018798699602484703,0.9997501969337463
b90b7fc7a1774040c95840b04baed87b,0.0016922095092013478,5.714184226235375e-05,0.00378765189088881,8.163759775925428e-05,0.9943813681602478
5bf313f9672e62e52c48439e55e433dd,7.797882062732242e-06,1.754719232849311e-05,0.9999611377716064,9.733163324199268e-07,1.263880494661862e-05
298e9a8048cdc3fdfeff78516df27e0f,9.16711869649589e-05,0.9878613948822021,0.011598465032875538,0.00042810654849745333,2.037130980170332e-05
287e24e7273648ecd0900c837797e191,0.0006826067692600191,0.9889631271362305,0.0005589085631072521,0.0034660673700273037,0.0063292789272964
d06669bfcd8cf5c0aa6b8b3c0de8d719,6.149096407170873e-06,0.9999037981033325,8.90481096575968e-05,9.405200671608327e-07,4.538147280186422e-08
d7dc00a52a87bd65aa539139a8aab51c,0.0008164633763954043,0.0006796753732487559,4.412580165080726e-05,0.00023825968673918396,0.9982214570045471
754434616d908c17b07355f42574255c,0.9992103576660156,0.0001122918474720791,0.0006088709342293441,2.5318164261989295e-05,4.306699338485487e-05
e3a1c4f63c975946c13d62202f54b11e,0.01725846715271473,0.9758904576301575,0.006676929537206888,1.8679445929592475e-05,0.00015544510097242892
fe3cb910081fedbd2aa82378824efcaa,0.9996271133422852,8.386605622945353e-05,0.00023863774549681693,1.517556711405632e-06,4.87478610011749e-05
ef91a2a1e45e8a499eee7ba96aac5d76,7.534541509812698e-05,1.113243229156069e-06,0.0077124834060668945,0.00019374651310499758,0.9920172691345215
cc43640e48807045c6bd540ba3411a60,0.0002342572988709435,0.00037915678694844246,0.8127293586730957,0.0001015465022646822,0.1865556240081787
73417a4b4562243400ec5675c5c3e300,0.9996190071105957,0.00013528003182727844,0.00019057940517086536,1.0622165973472875e-05,4.459139745449647e-05
4462a0b4e39139fcfa946137c101e213,6.284264236455783e-05,8.201659511541948e-07,0.02941027097404003,0.00013809575466439128,0.9703879356384277
e48efb0734ce55bd05e3ce3d60919e7d,0.6229462623596191,0.0004986714338883758,0.37505605816841125,0.00012342125410214067,0.00137562386225909
3f617dabc01fc05d07fce0487c275cdc,0.0002727756800595671,0.9760339856147766,0.007544280961155891,0.0012270306469872594,0.014921958558261395
a013e581ee13855a628e2d3b2df87068,0.9998830556869507,3.986791125498712e-05,4.478154733078554e-05,8.631123819213826e-06,2.3603417503181845e-05
fe63861eaac599fb69cb45f7ff5a3499,0.9997636675834656,3.493384792818688e-05,0.00017504561401437968,6.1968221416464075e-06,2.0158879124210216e-05
43d48f49c1a381e20c29570788763d97,0.9990002512931824,0.00017866243433672935,0.0007399337482638657,3.414111051824875e-05,4.7041194193298e-05
756d0153c1178879401a46a79d952aa1,0.0002446175494696945,0.0002558514242991805,4.600274792210257e-07,0.9994798302650452,1.9309556591906585e-05
39936f27ca783b4dcb051a759de3ffa7,0.00013846498040948063,9.34628042159602e-05,9.813325050345156e-06,3.249360088375397e-05,0.9997257590293884
26b1ce46170c88c7d8c4fd87c6a0b1cb,0.9996271133422852,8.386605622945353e-05,0.00023863774549681693,1.517556711405632e-06,4.87478610011749e-05
ccdfa2ed339c4a2dbbd9ff56175b8ff4,0.9995784163475037,0.0001695855607977137,0.00014961535634938627,2.812887032632716e-05,7.418352470267564e-05
b073f21ce3715fd300becc76059fdffe,0.00011613836977630854,4.579963842843426e-06,7.076491783664096e-06,2.0830239009228535e-06,0.9998701810836792
95769ac881c827538efd73604f72413b,0.00017139587725978345,0.0005260116304270923,2.678304554137867e-05,0.9980382323265076,0.0012375758960843086
045f4504d607bb32626bc9acbc7a812f,9.004198363982141e-05,7.729596291028429e-06,1.2104478628316429e-05,6.122063496150076e-05,0.9998289346694946
dca9ef3a3a677ccfb4bc0e7f9dcf928e,1.490866816311609e-05,0.99015873670578,6.579820183105767e-05,0.0012617030879482627,0.008498855866491795
22f69d33611c95a43d7762efd880d4c9,0.0006473521352745593,0.7735000252723694,0.22362178564071655,0.0016688602045178413,0.0005619768053293228
07e4917f316a370f76a5cf0ecd760efa,2.4672340259712655e-06,1.0648447641870007e-05,2.1032367385487305e-06,0.9997881054878235,0.0001967178104678169
1c2060b9895ea4f3e0ef61a95d37c138,0.00040270123281516135,0.0001262849400518462,4.8535143832850736e-06,1.98958105102065e-06,0.9994640946388245
f73bb43b2ab7209e863399201ee46499,0.00027518783463165164,0.0014840663643553853,1.7243648471776396e-05,0.0006690534064546227,0.9975544810295105
c72846d06958c1176184c7c09f862752,0.9992458820343018,0.0002757085603661835,0.0003053545078728348,4.1548591980244964e-05,0.00013159224181436002
c7407dec8bcd1e6a18686dd047caae7b,2.636385579535272e-05,0.00034078845055773854,4.864626816925011e-07,0.9988995790481567,0.0007327132625505328
33c931aa249e974c61039bc0698f0c17,0.001594174187630415,0.005562620237469673,5.6187946029240265e-06,0.9860619902610779,0.006775614805519581
4d9a6182ddee83d5331242ba64d95dca,0.6714017987251282,0.3250437080860138,0.0007644856232218444,9.167840471491218e-05,0.002698308089748025
73ccec0b13c8f1f6918066a86d68ffef,0.9951186180114746,0.00046037734136916697,0.003664371557533741,7.134789484553039e-06,0.000749501574318856
7d405a6d3963b6761e07bbea2b08ae13,0.9995999932289124,0.0002349887799937278,7.919960626168177e-05,4.2007071897387505e-05,4.371691102278419e-05
89a73266c66988d44bfd718362c38bba,6.33553952411603e-07,0.9997754693031311,0.00020208868954796344,6.098633548390353e-06,1.5793117199791595e-05
53296675fe853bd0fa01ddd93fc2521f,0.9998830556869507,3.986791125498712e-05,4.478154733078554e-05,8.631123819213826e-06,2.3603417503181845e-05
a27f8668fcadc9954cd7780f99367966,0.9998250603675842,5.290130138746463e-05,8.962227002484724e-05,6.879338343424024e-06,2.546420000726357e-05
7b7f03d58b7abca6b05b21ebcede2ce0,2.991800556628732e-06,5.6068070080073085e-06,1.7706671542327967e-06,0.9998205304145813,0.00016916623280849308
01e4423fc76aee32e6a2c8608c034a96,0.0065607717260718346,8.040157263167202e-05,0.9930713772773743,1.7744203432812355e-05,0.0002696781884878874
86115068e2b34e0765fbf875a4470ec6,0.00104573427233845,0.0015998710878193378,4.682308281189762e-05,0.9928910732269287,0.004416505806148052
8b87add7ebda4fa7adc85d9f0a7fec97,1.0746752195700537e-05,4.084696172412805e-07,1.577371403982397e-05,1.2118700851715403e-06,0.999971866607666
b1d74be62e685120fde1944ebb600da9,0.9987793564796448,0.0005262411432340741,0.00035979427048005164,0.00010671588097466156,0.00022793990501668304
c9a08060e070d247022e346909db19e0,1.568043080624193e-05,7.988222023413982e-06,3.0604337553086225e-06,0.9995393753051758,0.0004338748112786561
d8e2843ffe912fa5801d6c466fb885dd,0.0015742138493806124,0.9982213377952576,3.052668398595415e-05,2.417028554191347e-06,0.00017148553160950541
d1a81dc481a78a3bceefe2bf49dbe194,0.9996521472930908,0.00010718381963670254,0.00015059557335916907,3.1137555197346956e-05,5.882404002477415e-05
7ceaacdda7dc7ac88eb7b19dd842ff8c,0.00020063087868038565,2.3524729840573855e-05,0.0005692149279639125,2.3584123482578434e-05,0.9991829991340637
11f570d562effc2293365057144ba48d,2.5603310859878547e-05,1.8891483705374412e-05,0.04587851092219353,0.03950662165880203,0.9145703911781311
85545eb18eecd17fc2404b63be739267,3.51565745404514e-06,0.9999825954437256,1.0029933946498204e-05,9.679506547399797e-07,2.8481117624323815e-06
21c6f4e6b177dcde377e8986ba2dccc1,0.00038942633545957506,0.9780892729759216,0.00016407770453952253,0.021259980276226997,9.725223935674876e-05
eae1576da509f6f64dd94cc3eefb58bf,0.00024031157954595983,2.6703467028710293e-06,4.485379122343147e-06,4.089065896550892e-06,0.9997484087944031
d24d34f109ad83a02565dd76131de5eb,0.0009789839386940002,0.9989374279975891,1.4430760529648978e-05,7.858249659875582e-07,6.829451012890786e-05
0cc9255bbd40f44df99f497c7819d00a,0.9991495609283447,0.00027719789068214595,0.0004388190573081374,3.021464726771228e-05,0.00010417836165288463
43c1aceb7f44c654bda419e9b44fc30d,0.9999351501464844,5.594587491941638e-06,5.442835026769899e-05,1.839496917455108e-06,2.921832901847665e-06
f56fb89c229651a76eae4fbfa912639d,0.9995513558387756,9.688205318525434e-05,0.0002478073292877525,1.1865025044244248e-05,9.198423504130915e-05
599b2bc4bab417b926d08e0b800dc85b,1.4083194628256024e-06,2.922483872680459e-06,0.9999872446060181,1.347538614027144e-07,8.192409040930215e-06
262652874fa15cf1a381eda02515af3d,0.9985938668251038,0.0009796267841011286,5.780910942121409e-05,0.00022402331524062902,0.00014469012967310846
43460ffa80b0bf7ffd2820e1ad9e451d,2.181551099056378e-05,0.00025182749959640205,7.802568120496289e-07,0.9996222257614136,0.00010335157276131213
1623297a0b446b712121a775a065c097,0.0016959994100034237,0.3828994929790497,0.0012800085823982954,0.0009045036276802421,0.6132199168205261
b788836864b308b5326e84fc9dbff0e9,0.9954487681388855,0.00033323976094834507,0.004067637957632542,6.086062512622448e-06,0.00014431354065891355
c5a62383d5d233b4bba246750de1d25b,0.9997730851173401,2.7073314413428307e-05,0.00015651904686819762,2.4406950615230016e-05,1.8981467292178422e-05
3131788a01996002eaaa00da3ccde709,9.743404916662257e-06,1.9743900338653475e-05,7.75909393269103e-06,0.9994198083877563,0.0005429818411357701
1fac806175e52253d7f842d4cdb06f7b,0.9999544620513916,2.7112517273053527e-05,1.46686961670639e-05,1.1352609590176144e-06,2.6270520265825326e-06
66a91187e59925f18f4b2bea7c3bd67f,1.4220870525605278e-06,0.9999767541885376,2.156027767341584e-05,2.4548168653382163e-07,1.2300625407135612e-08
c8ce4095a68fd6f5e38c032e61cb83eb,4.492911830311641e-05,2.160050200927799e-07,1.9689580312842736e-06,4.1448374759056605e-06,0.9999486207962036
7eca0bbb69a91b66bb457ca53b8e5703,1.2950825976076885e-06,8.099804290395696e-06,1.1342145853632246e-06,0.9997780919075012,0.00021143148478586227
987e49e2686b2b2ad8e31f960626e9cf,1.6358668290195055e-05,0.0003045214107260108,4.05324790335726e-05,0.9992080330848694,0.00043046826613135636
676d2607d90152299f4b28584655c2b3,0.9992197751998901,0.0005089602200314403,5.8270183217246085e-05,0.00011789460404543206,9.506764763500541e-05
f3e302a4cc1fdc397ecb22803a3cb893,0.0001855910086305812,0.9977618455886841,0.0012701163068413734,0.0007494969759136438,3.2947245927061886e-05
9fdeacfd2993dd3f9ca28901908d62b2,0.0005714394501410425,0.00018251975416205823,0.9992115497589111,1.7773296576706343e-06,3.265446866862476e-05
58013d7433c650ad64a2563eb64d2c5f,2.2592830646317452e-05,0.9991839528083801,0.0007216462981887162,1.1234773410251364e-05,6.056306301616132e-05
2fa8bd254a3bfa88d4e515f14a05d435,0.9961257576942444,0.0002066036977339536,0.0036023478023707867,2.8928855044796364e-06,6.249934085644782e-05
835fbc536a5d739612c9fb6b6dc6092f,0.9997262358665466,5.092722858535126e-05,0.00012418758706189692,2.909926843130961e-05,6.963835039641708e-05
bb9ed06342194d0def23f069a11320fc,0.9991495609283447,0.00027719789068214595,0.0004388190573081374,3.021464726771228e-05,0.00010417836165288463
1bff6ce0b7b8c9ebc7745ba5628976e6,0.00013325101463124156,4.768455710291164e-07,0.0001711252552922815,5.011160737922182e-06,0.9996901750564575
a9f8cf1032bc9275c86584c35f72d2ab,0.9993873834609985,0.00017086620209738612,0.0002088465407723561,5.832621536683291e-05,0.00017454441695008427
cb2cef6da445990c7e3b4431f841ca0a,2.3329487248702208e-06,0.0003395318635739386,0.9996447563171387,2.3935101580718765e-06,1.0966543413815089e-05
6c00807679e658f4330cc82a0a33a8e0,0.9995513558387756,9.688205318525434e-05,0.0002478073292877525,1.1865025044244248e-05,9.198423504130915e-05
4b0111aed576425a411d7293dfe431a3,3.074648930123658e-06,6.934801035640703e-07,0.9999828338623047,4.435868561358802e-07,1.2889014215033967e-05
5d1e36ef58131ffdfdf96dbade894414,0.9999048709869385,2.8826243578805588e-05,4.027919931104407e-05,5.11069492858951e-06,2.0867379134870134e-05
69f3565f3fee5b895b2ee5cf988d4497,2.2582587916986085e-05,4.900146905129077e-06,1.0155813470191788e-06,6.00822147589497e-07,0.9999709129333496
243e0e2a1c63ed36682cd69e995331a2,4.794909182237461e-05,3.516308879625285e-06,0.00010282306902809069,7.930599531391636e-05,0.9997664093971252
d9382873c131da4fcf462d09b217491f,0.9995513558387756,9.688205318525434e-05,0.0002478073292877525,1.1865025044244248e-05,9.198423504130915e-05
f8d2e6bca9974b2fc328f189237fb284,0.9995032548904419,0.0001154566925833933,0.00021726205886807293,3.3663123758742586e-05,0.00013040032354183495
9c64872c448bd0681317a46a91b3d902,4.8560992581769824e-05,6.793853799536009e-07,9.79457690846175e-05,1.3358082469494548e-05,0.9998394250869751
ce0bf2c2472550e7196b11643e450e75,5.077762125438312e-06,0.9999157190322876,1.4011329767527059e-05,1.695290302450303e-05,4.829151293961331e-05
fc861967b49c184505d5625c900eb9b6,0.000424536585342139,0.0012053368845954537,2.6085501303896308e-05,0.9968736171722412,0.0014703997876495123
6b08fadbd8f1b7f14a61510c92ad184f,2.8559390557347797e-05,0.999944806098938,1.8817183445207775e-05,7.4340091487101745e-06,4.1922774585145817e-07
9c7ab0e5cc61f6a3e06d8bc8f9e39d03,1.2220875760249328e-05,2.07999028134509e-06,7.820696737326216e-06,7.741614354017656e-06,0.9999700784683228
d58b23fbd19ed8d69934bf72a0fd81e0,5.541240534512326e-05,8.900884859031066e-05,3.2113610359374434e-05,0.0001955174666363746,0.999627947807312
58159fe7b6e7c1ec8d8b2965e3f42821,0.9920017719268799,0.004088845569640398,0.00312217278406024,3.0578466976294294e-05,0.000756620429456234
401c6cd8e11340377cac57dca41bc9f7,0.9996190071105957,0.00013528003182727844,0.00019057940517086536,1.0622165973472875e-05,4.459139745449647e-05
1f46adcb13ab1ef4c28695d05be5ed90,0.0029435399919748306,0.6343991756439209,0.36151206493377686,0.00016826463979668915,0.0009770069736987352
53e50e09276465d9f1f140d0c2162925,0.999756395816803,0.0001605574507266283,5.430399323813617e-05,1.251523099199403e-05,1.6265179510810412e-05
a725c19824b4cd61edc05e699f67696a,0.00038828072138130665,3.4272904940735316e-06,1.0699819767978624e-06,2.240019739474519e-06,0.9996050000190735
cde043281197311665e73da033bcaf1e,0.9993873834609985,0.00017086620209738612,0.0002088465407723561,5.832621536683291e-05,0.00017454441695008427
e94c4dd0cacf583715d202a0093f0639,2.1468942577484995e-05,3.184018027013735e-08,2.229123623465057e-07,1.0932784562101006e-06,0.9999772310256958
cad5adec7405e107649eb7b8dd99145f,0.9991495609283447,0.00027719789068214595,0.0004388190573081374,3.021464726771228e-05,0.00010417836165288463
c0edc04881290fdd7d222a7111c28f63,1.8777286641125102e-06,1.4728857422596775e-07,0.9999933242797852,4.6206768189449576e-08,4.569985776470276e-06
60f9c5acb2c2a7bb3d01bed5794d1bd3,1.6293485032292665e-06,0.9998581409454346,8.744093793211505e-05,4.8933910875348374e-05,3.837898930214578e-06
1c9ebd9f22353ef47a7026e1a1fee985,0.003099739784374833,0.0003370379563421011,0.016185546293854713,0.0010608664015308022,0.979316771030426
cf116850769ad04464688b60bdb83344,1.2148593668825924e-05,0.9998152852058411,0.0001301408337894827,2.9023420211160555e-05,1.3329025023267604e-05
d7fc337ba6e9b36811fb1030e32dd676,8.612973942945246e-06,0.9995433688163757,0.00029297993751242757,0.00015452363004442304,4.877608716924442e-07
6a8c14a60bd6a0cdf891bc790a246e0a,6.227786343515618e-06,0.9989264607429504,0.0007945708348415792,0.00023175860405899584,4.0968810935737565e-05
0100391b8295c860b716d3f08e9461a2,0.0001709082571323961,2.8499955078586936e-05,2.913069920396083e-06,2.2962847197049996e-06,0.9997954964637756
d63b508d2039d4adb7859ac0cb2a7796,0.9995032548904419,0.0001154566925833933,0.00021726205886807293,3.3663123758742586e-05,0.00013040032354183495
494b811e9108c789601dad81d521b238,0.8791656494140625,0.11997010558843613,0.0006945386412553489,8.572531078243628e-05,8.399294893024489e-05
9fec7dbc8f17ce980673e1e399a8256f,6.12638468737714e-05,1.343056624136807e-06,0.0005657392321154475,3.076808206969872e-05,0.999340832233429
75b45df063cb5ffbd786a4acd1308704,0.06637676805257797,0.30309420824050903,0.6304588317871094,8.80979496287182e-06,6.141427729744464e-05
b35c4550e5959a23401693870f2291cf,6.96429779054597e-05,4.268660177331185e-06,0.0008019787492230535,0.0008055103826336563,0.9983186721801758
7cd86dc2cb9433e3afc582a6e8cf3515,0.9951186180114746,0.00046037734136916697,0.003664371557533741,7.134789484553039e-06,0.000749501574318856
6c98305740d0f07bdcaac49588e6f14b,0.9991495609283447,0.00027719789068214595,0.0004388190573081374,3.021464726771228e-05,0.00010417836165288463
6ef8ca90aa9ea52155705cd83be4377d,0.00019386403437238187,6.4671771724533755e-06,6.813123718529823e-07,8.048677955230232e-06,0.9997908473014832
8cf88d9378cea96a4edccc28277d0687,0.9992817044258118,0.0003122646303381771,0.00022233507479541004,5.004789272788912e-05,0.00013372220564633608
12dbe73b976d40fa9af4f245172f2136,0.7649780511856079,0.015295459888875484,0.2147342711687088,0.003991914913058281,0.0010003026109188795
bd41b63abe5c1828b6c9a66aadc09f14,0.9996402263641357,0.0001210872214869596,0.00015105823695193976,2.157642666134052e-05,6.599050539080054e-05
abe32b6bd6c2e8ec45e5af13b3c16877,2.7253197458776413e-06,0.9996839761734009,4.22476114181336e-05,0.00027086978661827743,1.723629878824795e-07
f0a2479091bbbfae3ce18a3d4d3e828b,0.0008866888238117099,7.464827262992912e-07,0.021915467455983162,8.484620047966018e-05,0.977112352848053
385defc240ca7e6211f9d3c441b3e003,5.4997552069835365e-05,8.035645464588015e-07,0.0005280706682242453,1.2974614037375432e-05,0.9994031190872192
dced4bf63d9cf056820d7b618fe97f5c,0.0002223882474936545,0.9996206760406494,0.0001449928677175194,1.1209325748495758e-05,6.767816103092628e-07
17b3ca3701077f6d5a2e70aa9691e71f,1.5023045307316352e-05,5.560788486036472e-05,5.880295361748722e-07,0.9998916387557983,3.702698086271994e-05
1712841c81869e89cd4b3ea97305a166,0.9998306035995483,6.172879511723295e-05,5.640859671984799e-05,1.5064233593875542e-05,3.621588257374242e-05
f68e9a8602cbcacc82afd41570b730ba,0.9996271133422852,8.386605622945353e-05,0.00023863774549681693,1.517556711405632e-06,4.87478610011749e-05
bd93056382d9f72b2076bfe48f1bf668,9.054760994331446e-06,9.746606338012498e-06,0.9999483823776245,3.1073600439412985e-06,2.9713721232837997e-05
316c239d630769ff8204d0dc05a224d4,0.00016275973757728934,3.8227422919590026e-05,5.540436541195959e-05,8.047556548262946e-06,0.9997355341911316
1b5036944401cfad8b66b2881f6342b9,3.903949163941434e-06,5.289271484798519e-06,0.9999817609786987,7.802200485684807e-08,8.99943188414909e-06
7a3225a173fc3b8aacbe1da2c1162853,0.9996402263641357,0.0001210872214869596,0.00015105823695193976,2.157642666134052e-05,6.599050539080054e-05
9b83ea7580f5ae16d9ea480deb63b660,0.9996521472930908,0.00010718381963670254,0.00015059557335916907,3.1137555197346956e-05,5.882404002477415e-05
71ea7e07de558b696959d11378d468f7,9.37267850531498e-06,2.8998050538575626e-07,2.217905326062919e-08,4.7590575036338123e-07,0.9999898672103882
033e3cae65e892831f5b75c87f2d38ce,3.160333653795533e-05,0.9998261332511902,0.00013652465713676065,2.946155291283503e-06,2.7459329885459738e-06
11a88ea23c37eeb3a788ecb0c63932e5,0.9999523162841797,1.5840429114177823e-05,2.4828972527757287e-05,3.7032984891993692e-06,3.2901716622291133e-06
642c67974c67d5eb3983a37678d8f005,0.9996271133422852,8.386605622945353e-05,0.00023863774549681693,1.517556711405632e-06,4.87478610011749e-05
57c3863b8b6de70012fee061e262f165,1.3182269867684226e-05,0.00017329312686342746,0.008833394385874271,5.745497401221655e-05,0.9909226298332214
a18e23a0ca05a07cccd795f91a9c8333,0.9999048709869385,2.8826243578805588e-05,4.027919931104407e-05,5.11069492858951e-06,2.0867379134870134e-05
5dd1cd784f1ae613f236aeb0b4ae7890,3.607827238738537e-05,2.4583496269769967e-05,4.826901204069145e-06,1.0364433364884462e-05,0.9999241828918457
c912c455be7779680e8e7bf74808c6ad,0.9776817560195923,0.016872424632310867,0.0029674998950213194,5.774775218014838e-06,0.0024726279079914093
649a7a6c6d437321a1b7350b6d659b19,0.9951542615890503,0.004638142883777618,0.0001825356885092333,2.053425760095706e-06,2.297793071193155e-05
ca3a1d5ce5fa8597654f2101a26b9c26,5.1218092266935855e-05,0.0001613738277228549,3.552150928953779e-07,0.9992122650146484,0.0005746801616623998
b2b51da0cd8531aacc405ca32d8f6eb5,0.00010261707211611792,0.00030504606547765434,5.137502739671618e-06,2.8629858206841163e-05,0.9995586276054382
750e09d6d03f419bcc3e1472e5f2505f,0.9995513558387756,9.688205318525434e-05,0.0002478073292877525,1.1865025044244248e-05,9.198423504130915e-05
8065eb8f17260a09b961bee1ba46647e,0.9996402263641357,0.0001210872214869596,0.00015105823695193976,2.157642666134052e-05,6.599050539080054e-05
4a552af1e3590e6cc67c401fb2961512,1.2161070117144845e-05,5.233035608398495e-06,0.000545841408893466,0.0003045305493287742,0.9991322159767151
160b97561d433b3f5869cb9c6e73da87,0.9997103810310364,3.440436194068752e-05,0.0001913455198518932,1.2565553333843127e-05,5.123551454744302e-05
04ca0c44e433d770bbea93519a45a552,2.6021771191153675e-05,1.0576477507129312e-05,6.197515631356509e-06,0.9968469738960266,0.003110177582129836
007375f6f7da2e2ebbc9cb46a454a9d7,0.9999414682388306,2.3127737222239375e-05,1.8697590348892845e-05,1.0714721611293498e-05,5.920793228142429e-06
